# Sites in this file include:																	,,,,,,,,,,,,,,,,,
# USGS 14220500 LEWIS RIVER AT ARIEL,,,,,,,,,,,,,,,,,
# 																	,,,,,,,,,,,,,,,,,
# Explanation of Parameter Code and ts_id used in the Statistics Data 																	,,,,,,,,,,,,,,,,,
# parameter_cd			ts_id	Location Name													,,,,,,,,,,,,,,,,,
# 00060	150403																,,,,,,,,,,,,,,,,,
#																	,,,,,,,,,,,,,,,,,
# Data heading explanations.																	,,,,,,,,,,,,,,,,,
# begin_yr_dt ... First complete year of data of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# end_yr_dt   ... Last complete year of data of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# max_va      ... Maximum of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# min_va      ... Minimum of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# mean_va     ... Mean of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p05_va      ... 05 percentile of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p10_va      ... 10 percentile of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p20_va      ... 20 percentile of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p25_va      ... 25 percentile of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p50_va      ... 50 percentile (median) of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p75_va      ... 75 percentile of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p80_va      ... 80 percentile of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p90_va      ... 90 percentile of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p95_va      ... 95 percentile of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
#																	,,,,,,,,,,,,,,,,,
#day,month_nu,day_nu,begin_yr,end_yr,count_nu,max_va_yr,max_va,min_va_yr,min_va,mean_va,p10_va,p20_va,p25_va,p50_va,p75_va,p80_va,p90_va
#day,month_nu,day_nu,begin_yr,end_yr,Years Collected,Max daily mean year,max daily mean,min daily mean year,min daily mean,mean of daily mean values,10th,20th,25th,50th,75th,80th,90th
1,1,1,2000,2016,13,2009,7.87,2014,2.24,5.23,2.54,3.85,4.08,5.13,6.77,7.18,7.71
2,1,2,2000,2016,13,2009,7.96,2014,2.24,5.22,2.39,2.92,3.5,4.84,7.02,7.12,7.64
3,1,3,2000,2016,13,2012,7.12,2014,2.24,5.16,2.37,2.91,3.76,5.3,6.61,6.78,7.08
4,1,4,2000,2016,13,2007,7.23,2016,2.56,5.19,2.59,2.92,3.77,5.66,6.39,6.7,7.03
5,1,5,2000,2016,13,2010,7.3,2016,2.56,5.17,2.69,3.29,3.94,5.53,6.63,6.85,7.27
6,1,6,2000,2016,13,2009,10.06,2016,2.68,5.67,3,4.23,4.45,5.32,7.03,7.25,9
7,1,7,2000,2016,13,2009,15.22,2016,2.89,6.33,3.55,4.7,4.8,5.47,7.23,7.3,12.16
8,1,8,2000,2016,13,2009,14.74,2016,2.89,6.6,3.55,5.13,5.36,6.13,7.22,7.29,11.87
9,1,9,2000,2016,13,2009,10.74,2016,2.89,6.23,3.55,4.58,4.7,6.02,7.18,7.63,10.14
10,1,10,2000,2016,13,2006,12.48,2016,2.89,5.98,3.33,4.22,4.4,5.42,6.54,7.33,10.99
11,1,11,2000,2016,13,2006,13.55,2005,2.9,6.01,3.04,4.26,4.55,5.44,6.55,7.06,11.43
12,1,12,2000,2016,13,2006,13.4,2005,2.9,6.08,3.54,4.51,4.73,5.95,6.64,6.83,10.85
13,1,13,2000,2016,13,2006,13.46,2005,2.9,6.34,3.55,4.86,5.05,6.05,7.09,7.17,10.98
14,1,14,2000,2016,13,2006,11.46,2005,2.91,6.16,3.48,4.78,4.91,5.87,6.87,7.46,10.12
15,1,15,2000,2016,13,2006,8.21,2005,2.9,5.89,3.6,4.99,5.16,6.1,6.53,6.73,7.92
16,1,16,2000,2016,13,2011,13.97,2005,3.74,6.36,3.89,4.38,4.6,6.1,6.69,7.5,11.78
17,1,17,2000,2016,13,2011,13.62,2009,4.42,6.48,4.47,4.72,4.92,5.99,6.82,7.45,11.46
18,1,18,2000,2016,13,2011,10.68,2014,4.38,6.45,4.53,5.17,5.31,5.73,7.51,8.28,9.85
19,1,19,2000,2016,13,2006,8.31,2014,4.25,6.13,4.44,5.03,5.24,6.16,6.96,7.22,8.08
20,1,20,2000,2016,13,2012,7.22,2014,4.12,6.06,4.27,5.19,5.5,6.1,7,7.05,7.18
21,1,21,2000,2016,13,2005,7.3,2014,4.12,6.04,4.22,5.1,5.31,6.04,7.1,7.16,7.27
22,1,22,2000,2016,13,2012,7.21,2009,4.08,5.84,4.09,4.29,4.36,6.05,7.02,7.07,7.18
23,1,23,2000,2016,13,2012,7.2,2013,3.5,5.6,3.62,4.05,4.22,5.94,7.01,7.06,7.18
24,1,24,2000,2016,13,2012,7.19,2013,3.77,5.47,3.79,3.94,4.04,5.66,6.62,6.92,7.1
25,1,25,2000,2016,13,2012,7.19,2007,2.81,5.03,3.19,3.79,3.95,4.68,5.97,6.25,7.09
26,1,26,2000,2016,13,2012,7.19,2007,2.74,5.16,3.16,3.8,3.95,4.81,6.48,6.98,7.17
27,1,27,2000,2016,13,2012,7.19,2007,2.74,5.16,3.16,3.8,4.12,4.8,6.48,6.98,7.17
28,1,28,2000,2016,13,2012,7.18,2007,2.75,5.08,3.17,3.8,3.93,4.57,6.49,6.98,7.16
29,1,29,2000,2016,13,2012,7.18,2007,2.74,4.95,2.89,3.45,3.65,4.58,6.37,6.88,7.17
30,1,30,2000,2016,13,2006,8.58,2007,2.72,4.91,2.76,2.99,3.14,4.58,6.25,6.69,8.02
31,1,31,2000,2016,13,2006,7.85,2007,2.72,5.03,2.94,3.66,3.82,4.58,6.22,6.58,7.58
32,2,1,2000,2016,13,2006,7.42,2007,2.73,4.98,2.94,4.08,4.34,4.56,6.07,6.35,7.32
33,2,2,2000,2016,13,2006,7.14,2009,3.28,5.11,3.43,4.01,4.22,4.57,6.3,6.54,7.01
34,2,3,2000,2016,13,2006,8.04,2009,3.26,5.17,3.49,3.9,4.04,4.58,6.18,6.28,7.44
35,2,4,2000,2016,13,2006,8.68,2005,2.96,4.94,2.98,3.21,3.54,4.48,6.13,6.22,7.82
36,2,5,2000,2016,13,2006,7.41,2005,2.96,4.76,2.98,3.22,3.54,4.34,6.06,6.21,7.06
37,2,6,2000,2016,13,2006,7.11,2005,2.97,4.66,2.99,3.21,3.48,4.56,5.89,6.41,6.99
38,2,7,2000,2016,13,2006,7.11,2007,2.8,4.75,2.86,3.2,3.38,4.6,6.16,6.27,6.91
39,2,8,2000,2016,13,2006,6.77,2007,2.79,4.8,2.85,3.2,3.57,4.59,6.17,6.22,6.56
40,2,9,2000,2016,13,2013,6.76,2007,2.8,4.77,2.83,2.93,3.1,5.06,6.08,6.14,6.54
41,2,10,2000,2016,13,2013,6.42,2007,2.49,4.79,2.64,2.93,3.1,5.15,6.05,6.15,6.35
42,2,11,2000,2016,13,2011,6.74,2007,2.26,4.78,2.5,2.93,3.1,4.84,6.21,6.27,6.58
43,2,12,2000,2016,13,2016,6.95,2010,2.88,4.92,2.9,3.19,3.43,4.94,6.33,6.47,6.86
44,2,13,2000,2016,13,2016,6.95,2010,2.86,4.71,2.9,3.19,3.76,4.63,5.41,6.07,6.89
45,2,14,2000,2016,13,2016,6.94,2010,2.87,4.74,2.88,3.17,3.76,4.61,5.65,5.98,6.9
46,2,15,2000,2016,13,2016,6.93,2005,2.85,4.69,2.85,3.16,3.76,4.58,5.48,6.02,6.91
47,2,16,2000,2016,13,2016,6.93,2005,2.86,4.8,3.01,3.48,3.81,4.59,5.97,6.22,6.93
48,2,17,2000,2016,13,2016,6.96,2005,2.85,4.95,3.01,3.9,4.08,4.96,5.94,6.16,6.95
49,2,18,2000,2016,13,2016,6.95,2005,2.85,4.99,3.01,3.81,4.01,4.96,5.95,6.17,6.95
50,2,19,2000,2016,13,2014,6.96,2005,2.85,4.68,2.97,3.48,3.72,4.42,5.71,5.92,6.7
51,2,20,2000,2016,13,2014,6.9,2008,2.83,4.52,2.84,3.03,3.3,4.33,5.63,5.72,6.47
52,2,21,2000,2016,13,2014,6.97,2008,2.73,4.63,2.81,3.41,3.61,4.33,5.62,5.7,6.51
53,2,22,2000,2016,13,2012,6.95,2008,2.73,4.57,2.75,3.39,3.61,4.43,5.7,5.84,6.54
54,2,23,2000,2016,13,2012,7.19,2008,2.73,4.55,2.73,3.38,3.6,4.43,5.58,5.82,6.64
55,2,24,2000,2016,13,2012,7.2,2008,2.73,4.64,2.74,3.37,3.62,4.43,5.71,5.86,6.7
56,2,25,2000,2016,13,2012,7.2,2008,2.73,4.66,2.74,3.36,3.59,4.42,5.85,5.88,6.7
57,2,26,2000,2016,13,2012,7.19,2008,2.74,4.6,2.74,3.37,3.6,4.42,5.61,5.85,6.66
58,2,27,2000,2016,13,2012,7.18,2008,2.73,4.47,2.73,3.4,3.56,4.41,5.2,5.48,6.65
59,2,28,2000,2016,13,2012,7.18,2008,2.73,4.61,2.83,3.16,3.58,4.4,5.68,5.84,6.65
60,2,29,2000,2016,4,2012,7.18,2008,2.73,5.32,,2.73,3.42,5.68,6.85,7.18,
61,3,1,2000,2016,13,2012,7.16,2008,2.74,4.77,2.88,3.22,3.6,4.44,6.02,6.27,7.05
62,3,2,2000,2016,13,2012,7.14,2008,2.74,4.67,2.88,3.21,3.25,4.43,6.01,6.26,7.04
63,3,3,2000,2016,13,2012,7.13,2008,2.73,4.53,2.81,3.03,3.09,4.41,6.26,6.83,7.03
64,3,4,2000,2016,13,2014,8.36,2015,2.67,4.6,2.69,2.96,3.02,4.42,6.25,6.93,7.86
65,3,5,2000,2016,13,2014,9.09,2015,2.67,4.63,2.69,2.91,2.99,4.42,6.2,6.8,8.21
66,3,6,2000,2016,13,2014,9.09,2015,2.53,4.43,2.61,2.91,2.96,4.37,5.13,5.71,8.15
67,3,7,2000,2016,13,2014,10.77,2015,2.43,4.3,2.55,2.84,2.91,3.73,4.5,4.84,8.79
68,3,8,2000,2016,13,2014,10.81,2015,2.43,4.36,2.55,2.79,2.85,3.74,5.15,5.5,8.82
69,3,9,2000,2016,13,2014,12.07,2015,2.42,4.55,2.54,2.73,2.75,3.75,5.57,5.97,9.86
70,3,10,2000,2016,13,2014,10.06,2005,2.6,4.5,2.64,2.72,2.79,3.76,5.81,6.53,8.92
71,3,11,2000,2016,13,2011,7.23,2005,2.6,4.24,2.64,2.73,2.8,3.75,5.73,6.31,7.06
72,3,12,2000,2016,13,2011,7.23,2005,2.6,4.3,2.68,2.82,2.82,3.84,5.47,5.89,7.07
73,3,13,2000,2016,13,2011,7.22,2005,2.61,4.57,2.61,2.62,2.81,4.47,6.24,6.52,7.07
74,3,14,2000,2016,13,2011,7.23,2005,2.43,4.77,2.48,2.6,2.8,4.47,6.92,7.01,7.2
75,3,15,2000,2016,13,2011,7.23,2005,2.31,4.7,2.41,2.6,2.74,4.47,6.92,7,7.21
76,3,16,2000,2016,13,2011,7.21,2005,2.31,4.66,2.41,2.6,2.73,4.47,6.93,7,7.19
77,3,17,2000,2016,13,2011,7.17,2005,2.32,4.6,2.41,2.6,2.72,4.4,6.93,7,7.17
78,3,18,2000,2016,13,2012,7.17,2005,2.32,4.58,2.42,2.78,2.85,4.37,6.62,6.98,7.15
79,3,19,2000,2016,13,2012,7.15,2005,2.32,4.48,2.52,2.96,3.05,4.35,5.89,5.96,6.71
80,3,20,2000,2016,13,2012,7.15,2005,2.33,4.3,2.53,3,3.38,4.28,5.13,5.41,6.63
81,3,21,2000,2016,12,2016,5.85,2005,2.5,3.94,2.59,2.8,2.86,3.96,4.6,4.85,5.64
82,3,22,2000,2016,12,2016,5.61,2013,2.7,3.95,2.7,2.75,2.88,3.92,4.71,4.96,5.49
83,3,23,2000,2016,12,2011,5.75,2013,2.7,3.94,2.7,2.75,2.89,3.84,4.45,4.84,5.65
84,3,24,2000,2016,13,2011,5.77,2013,2.69,3.96,2.7,2.77,3.01,3.89,4.56,4.86,5.62
85,3,25,2000,2016,13,2007,6.21,2006,2.64,4.07,2.66,2.71,2.75,4.28,4.9,5.14,6.03
86,3,26,2000,2016,13,2007,7.18,2006,2.65,4.22,2.67,2.77,3.23,3.88,5.03,5.65,6.62
87,3,27,2000,2016,13,2007,7.19,2006,2.64,4.55,2.66,2.78,3.18,4.27,5.99,6.3,6.99
88,3,28,2000,2016,13,2005,7.28,2006,2.64,4.69,2.66,2.78,3.13,4.37,6.41,7.06,7.23
89,3,29,2000,2016,13,2005,7.19,2006,2.64,4.79,2.66,2.78,3.07,5.21,6.21,6.45,7.13
90,3,30,2000,2016,13,2005,7.16,2006,2.64,4.94,2.67,2.77,3.04,5.31,6.84,6.93,7.1
91,3,31,2000,2016,13,2012,7.16,2006,2.64,4.8,2.67,2.78,3.03,5.02,6.61,6.89,7.08
92,4,1,2000,2016,13,2011,7.09,2006,2.65,4.72,2.68,2.79,3.05,4.73,6.51,6.84,7.01
93,4,2,2000,2016,13,2011,7.08,2006,2.65,4.5,2.71,3.04,3.2,4.47,5.41,5.81,6.88
94,4,3,2000,2016,13,2011,6.68,2006,2.64,4.35,2.7,3,3.18,4.34,5.19,5.47,6.5
95,4,4,2000,2016,13,2010,5.88,2006,2.64,4.2,2.72,3.03,3.19,4.35,5.09,5.31,5.71
96,4,5,2000,2016,13,2011,5.97,2006,2.65,4.13,2.75,3.13,3.24,4.36,4.98,5.17,5.76
97,4,6,2000,2016,13,2011,7.04,2006,2.67,4.06,2.77,3.07,3.26,4.03,4.44,4.56,6.19
98,4,7,2000,2016,13,2011,6.68,2006,2.66,3.88,2.72,2.84,2.87,3.73,4.43,4.54,5.96
99,4,8,2000,2016,13,2011,6.09,2006,2.64,3.79,2.68,2.77,2.85,3.63,4.49,4.59,5.55
100,4,9,2000,2016,13,2011,6.01,2006,2.61,3.84,2.67,2.89,3.14,3.74,4.42,4.46,5.46
101,4,10,2000,2016,13,2011,5.95,2006,2.61,3.86,2.67,2.9,2.96,3.99,4.38,4.41,5.34
102,4,11,2000,2016,13,2011,5.92,2006,2.6,3.86,2.66,2.79,2.87,4.07,4.37,4.41,5.33
103,4,12,2000,2016,13,2011,5.89,2006,2.6,3.88,2.66,2.78,2.87,4.07,4.37,4.41,5.31
104,4,13,2000,2016,13,2011,5.74,2006,2.6,3.87,2.66,2.78,2.87,4.04,4.45,4.47,5.23
105,4,14,2000,2016,13,2011,4.92,2006,2.67,3.76,2.7,2.78,3.06,3.93,4.28,4.5,4.8
106,4,15,2000,2016,13,2009,4.65,2016,2.73,3.69,2.74,2.79,2.81,4.05,4.43,4.49,4.64
107,4,16,2000,2016,13,2000,4.87,2016,2.7,3.81,2.72,2.78,2.85,4.07,4.48,4.56,4.79
108,4,17,2000,2016,13,2005,6.44,2016,2.69,4.06,2.71,2.87,2.92,4.37,4.44,4.53,5.82
109,4,18,2000,2016,13,2005,6.02,2016,2.67,4.14,2.7,3.13,3.64,4.21,4.54,4.66,5.57
110,4,19,2000,2016,13,2005,5.47,2016,2.65,4.05,2.69,3.39,3.73,4.08,4.51,4.66,5.21
111,4,20,2000,2016,13,2011,5.16,2016,2.46,4.01,2.59,3.4,3.65,4.03,4.7,4.78,5.02
112,4,21,2000,2016,13,2011,6.28,2016,2.48,4.03,2.6,3.39,3.63,4.07,4.47,4.63,5.63
113,4,22,2000,2016,13,2011,6.16,2016,2.48,3.91,2.53,2.74,3.19,3.88,4.45,4.49,5.54
114,4,23,2000,2016,13,2014,5.95,2005,2.43,3.92,2.45,2.71,2.87,3.85,4.54,4.87,5.92
115,4,24,2000,2016,13,2014,6.48,2005,2.41,3.94,2.43,2.71,2.87,3.75,4.54,4.87,6.24
116,4,25,2000,2016,13,2014,6.47,2005,2.45,3.85,2.45,2.66,2.74,3.63,4.54,4.87,6.24
117,4,26,2000,2016,13,2014,6.06,2005,2.42,3.76,2.44,2.58,2.69,3.63,4.53,4.84,5.92
118,4,27,2000,2016,13,2014,5.33,2005,2.44,3.62,2.45,2.57,2.65,3.64,4.45,4.59,5.26
119,4,28,2000,2016,13,2012,6.12,2005,2.45,3.66,2.45,2.46,2.53,3.64,4.52,4.68,5.73
120,4,29,2000,2016,13,2012,6.1,2015,2.46,3.66,2.46,2.58,2.69,3.06,4.44,4.63,5.79
121,4,30,2000,2016,13,2012,6.11,2016,2.46,3.78,2.46,2.6,2.69,3.46,4.39,4.68,5.97
122,5,1,2000,2016,13,2012,6.1,2015,2.47,3.92,2.47,2.59,2.69,4.05,4.45,4.79,6.05
123,5,2,2000,2016,13,2012,6.24,2015,2.46,3.99,2.46,2.58,2.68,4.07,4.57,4.86,6.1
124,5,3,2000,2016,13,2012,6.54,2015,2.46,3.98,2.46,2.58,2.67,4.14,4.56,4.77,6.09
125,5,4,2000,2016,13,2012,6.92,2015,2.46,4.03,2.46,2.57,2.67,4.4,4.75,4.97,6.3
126,5,5,2000,2016,13,2012,7.15,2015,2.46,4.15,2.46,2.57,2.68,4.43,5.12,5.61,6.68
127,5,6,2000,2016,13,2012,7.15,2015,2.47,4.24,2.47,2.58,2.68,4.38,5.41,5.98,6.89
128,5,7,2000,2016,13,2009,7.06,2015,2.47,4.28,2.48,2.49,2.56,4.35,5.81,6.26,6.79
129,5,8,2000,2016,14,2014,6.23,2004,2.25,3.98,2.33,2.47,2.49,4.39,5.16,5.39,6.19
130,5,9,2000,2016,14,2014,6.31,2004,2.25,3.96,2.36,2.48,2.57,4.04,5.12,5.41,6.11
131,5,10,2000,2016,13,2014,6.36,2015,2.47,4.07,2.47,2.57,2.67,4.5,5.18,5.38,5.97
132,5,11,2000,2016,13,2014,6.35,2015,2.47,4.01,2.47,2.55,2.66,3.95,5.08,5.2,5.96
133,5,12,2000,2016,13,2014,6.38,2015,2.47,3.89,2.47,2.51,2.63,3.5,4.99,5.19,5.98
134,5,13,2000,2016,14,2014,6.45,2004,2.22,3.77,2.34,2.47,2.51,3.21,4.93,5.28,5.92
135,5,14,2000,2016,14,2009,6.01,2004,2.08,3.75,2.27,2.47,2.5,3.35,4.76,4.89,5.98
136,5,15,2000,2016,14,2009,5.95,2004,2.07,3.67,2.27,2.47,2.5,3.37,4.78,4.94,5.47
137,5,16,2000,2016,14,2009,5.7,2004,2.07,3.55,2.26,2.47,2.5,3.42,4.55,4.65,5.23
138,5,17,2000,2016,14,2009,5.42,2004,2.07,3.55,2.27,2.47,2.5,3.16,4.47,4.64,5.36
139,5,18,2000,2016,14,2011,6.06,2004,2.07,3.61,2.15,2.47,2.47,3.3,4.57,4.61,5.79
140,5,19,2000,2016,14,2011,6.05,2004,2.07,3.75,2.15,2.47,2.48,3.86,4.36,4.61,5.96
141,5,20,2000,2016,14,2011,6.04,2004,2.07,3.67,2.15,2.46,2.47,3.6,4.54,4.61,5.89
142,5,21,2000,2016,14,2011,6.05,2004,2.08,3.68,2.16,2.46,2.47,3.8,4.54,4.62,5.38
143,5,22,2000,2016,14,2011,6.07,2004,2.15,3.84,2.19,2.47,2.47,3.9,4.72,4.97,5.59
144,5,23,2000,2016,14,2011,5.93,2007,2.24,3.95,2.29,2.46,2.47,4.14,4.95,5.05,5.69
145,5,24,2000,2016,14,2012,5.55,2007,2.23,3.9,2.34,2.47,2.54,3.79,5.07,5.16,5.5
146,5,25,2000,2016,14,2012,5.62,2007,2.23,3.69,2.34,2.47,2.7,3.6,4.7,4.83,5.29
147,5,26,2000,2016,14,2012,5.66,2007,2.23,3.61,2.34,2.47,2.82,3.58,4.55,4.58,5.14
148,5,27,2000,2016,14,2012,5.38,2007,2.23,3.57,2.34,2.48,2.84,3.56,4.36,4.47,4.96
149,5,28,2000,2016,14,2004,6.33,2007,2.23,3.72,2.34,2.46,2.6,3.62,4.48,4.55,5.73
150,5,29,2000,2016,14,2004,6.12,2007,2.24,3.78,2.35,2.46,2.6,3.84,4.49,4.56,5.89
151,5,30,2000,2016,14,2013,6.09,2007,2.24,3.87,2.35,2.46,2.73,4,4.5,4.51,5.81
152,5,31,2000,2016,14,2013,6.3,2007,2.24,3.9,2.35,2.47,2.87,3.74,4.55,4.88,6.13
153,6,1,2000,2016,14,2013,6.13,2007,2.24,3.76,2.35,2.48,2.86,3.6,4.39,4.4,6.05
154,6,2,2000,2016,14,2010,6.9,2007,2.24,3.76,2.35,2.48,2.67,3.7,4.26,4.36,5.97
155,6,3,2000,2016,14,2010,7.29,2007,2.24,3.69,2.35,2.48,2.67,3.64,4.19,4.19,5.94
156,6,4,2000,2016,14,2010,7.25,2007,2.24,3.6,2.29,2.46,2.66,3.43,4.07,4.08,6.05
157,6,5,2004,2016,13,2010,6.63,2016,2.19,3.6,2.21,2.41,2.59,3.48,4.17,4.44,6.05
158,6,6,2004,2016,13,2010,5.96,2016,2.19,3.65,2.21,2.42,2.6,3.48,4.36,4.69,5.81
159,6,7,2004,2016,13,2008,6.11,2016,2.2,3.75,2.22,2.42,2.6,3.51,4.46,4.95,6.05
160,6,8,2000,2016,14,2008,6.12,2016,2.19,3.57,2.21,2.45,2.67,3.28,4.16,4.38,6.04
161,6,9,2000,2016,14,2008,6.11,2016,2.19,3.55,2.21,2.46,2.66,3.12,4.31,4.97,5.97
162,6,10,2000,2016,14,2008,6.13,2016,2.19,3.51,2.21,2.46,2.65,3.06,4.13,4.3,6.07
163,6,11,2000,2016,14,2008,6.12,2016,2.19,3.51,2.21,2.47,2.65,3.07,4.05,4.07,6.1
164,6,12,2000,2016,14,2000,7,2016,2.19,3.7,2.21,2.47,2.51,2.83,5,5.95,6.55
165,6,13,2000,2016,14,2000,7.45,2016,2.19,3.67,2.22,2.47,2.64,3.07,4.73,5.29,6.63
166,6,14,2000,2016,14,2000,6.75,2016,2.19,3.48,2.22,2.47,2.64,2.91,4.08,4.88,6.13
167,6,15,2000,2016,14,2000,6.23,2016,2.19,3.37,2.23,2.46,2.64,2.84,3.99,4.51,5.88
168,6,16,2000,2016,14,2008,5.69,2016,2.19,3.3,2.24,2.45,2.64,2.88,3.88,4.05,5.56
169,6,17,2000,2016,14,2008,4.95,2016,2.19,3.14,2.24,2.45,2.64,2.88,3.69,3.83,4.63
170,6,18,2000,2016,14,2008,4.49,2016,2.19,3.05,2.22,2.45,2.64,2.88,3.46,3.82,4.31
